,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
1360,5,1,14,1,1,14,1381,2993,165,32,96.120658,completed:,"block_14,line_1,word_ 14",*Have all the repairs to the damage for the loss date noted been completed: The repairs have been completed.
1361,5,1,14,1,1,15,1559,2993,58,25,96.463466,The,"block_14,line_1,word_ 15",*Have all the repairs to the damage for the loss date noted been completed: The repairs have been completed.
1362,5,1,14,1,1,16,1630,2993,103,32,96.195703,repairs,"block_14,line_1,word_ 16",*Have all the repairs to the damage for the loss date noted been completed: The repairs have been completed.
1363,5,1,14,1,1,17,1746,2993,72,25,96.41817,have,"block_14,line_1,word_ 17",*Have all the repairs to the damage for the loss date noted been completed: The repairs have been completed.
1364,5,1,14,1,1,18,1831,2993,73,25,96.41817,been,"block_14,line_1,word_ 18",*Have all the repairs to the damage for the loss date noted been completed: The repairs have been completed.
1365,5,1,14,1,1,19,1917,2993,165,32,96.720859,completed.,"block_14,line_1,word_ 19",*Have all the repairs to the damage for the loss date noted been completed: The repairs have been completed.
1366,5,1,15,1,1,1,299,3097,29,32,96.448509,4),"block_15,line_1,word_ 1",4) Was a flood policy in place at the time of the loss? No.
1367,5,1,15,1,1,2,339,3097,68,25,96.448509,Was,"block_15,line_1,word_ 2",4) Was a flood policy in place at the time of the loss? No.
1368,5,1,15,1,1,3,408,3093,18,40,96.832039,a,"block_15,line_1,word_ 3",4) Was a flood policy in place at the time of the loss? No.
1369,5,1,15,1,1,4,447,3097,73,25,96.578215,flood,"block_15,line_1,word_ 4",4) Was a flood policy in place at the time of the loss? No.
1370,5,1,15,1,1,5,534,3097,86,32,96.59806,policy,"block_15,line_1,word_ 5",4) Was a flood policy in place at the time of the loss? No.
1371,5,1,15,1,1,6,632,3097,23,25,96.644906,in,"block_15,line_1,word_ 6",4) Was a flood policy in place at the time of the loss? No.
1372,5,1,15,1,1,7,669,3097,79,32,96.685981,place,"block_15,line_1,word_ 7",4) Was a flood policy in place at the time of the loss? No.
1373,5,1,15,1,1,8,761,3098,27,24,96.450333,at,"block_15,line_1,word_ 8",4) Was a flood policy in place at the time of the loss? No.
1374,5,1,15,1,1,9,799,3097,46,25,96.002253,the,"block_15,line_1,word_ 9",4) Was a flood policy in place at the time of the loss? No.
1375,5,1,15,1,1,10,857,3097,63,25,96.002253,time,"block_15,line_1,word_ 10",4) Was a flood policy in place at the time of the loss? No.
1376,5,1,15,1,1,11,932,3097,29,25,96.818954,of,"block_15,line_1,word_ 11",4) Was a flood policy in place at the time of the loss? No.
1377,5,1,15,1,1,12,971,3097,46,25,96.44516,the,"block_15,line_1,word_ 12",4) Was a flood policy in place at the time of the loss? No.
1378,5,1,15,1,1,13,1030,3097,77,25,96.44516,loss?,"block_15,line_1,word_ 13",4) Was a flood policy in place at the time of the loss? No.
1379,5,1,15,1,1,14,1121,3097,49,25,96.942257,No.,"block_15,line_1,word_ 14",4) Was a flood policy in place at the time of the loss? No.
1380,5,1,15,1,2,1,300,3167,28,32,96.729278,5),"block_15,line_2,word_ 1",5) Was there a condition of flooding on the exterior of the home? No.
1381,5,1,15,1,2,2,339,3167,68,25,96.295432,Was,"block_15,line_2,word_ 2",5) Was there a condition of flooding on the exterior of the home? No.
1382,5,1,15,1,2,3,419,3167,77,25,96.295432,there,"block_15,line_2,word_ 3",5) Was there a condition of flooding on the exterior of the home? No.
1383,5,1,15,1,2,4,508,3174,16,18,96.591959,a,"block_15,line_2,word_ 4",5) Was there a condition of flooding on the exterior of the home? No.
1384,5,1,15,1,2,5,537,3167,135,25,96.591959,condition,"block_15,line_2,word_ 5",5) Was there a condition of flooding on the exterior of the home? No.
1385,5,1,15,1,2,6,685,3167,29,25,96.953342,of,"block_15,line_2,word_ 6",5) Was there a condition of flooding on the exterior of the home? No.
1386,5,1,15,1,2,7,723,3167,119,32,96.344841,flooding,"block_15,line_2,word_ 7",5) Was there a condition of flooding on the exterior of the home? No.
1387,5,1,15,1,2,8,855,3174,35,18,96.168844,on,"block_15,line_2,word_ 8",5) Was there a condition of flooding on the exterior of the home? No.
1388,5,1,15,1,2,9,903,3167,46,25,96.344616,the,"block_15,line_2,word_ 9",5) Was there a condition of flooding on the exterior of the home? No.
1389,5,1,15,1,2,10,962,3167,114,25,96.785857,exterior,"block_15,line_2,word_ 10",5) Was there a condition of flooding on the exterior of the home? No.
1390,5,1,15,1,2,11,1087,3167,29,25,96.868384,of,"block_15,line_2,word_ 11",5) Was there a condition of flooding on the exterior of the home? No.
1391,5,1,15,1,2,12,1125,3167,46,25,96.960269,the,"block_15,line_2,word_ 12",5) Was there a condition of flooding on the exterior of the home? No.
1392,5,1,15,1,2,13,1184,3167,103,25,96.515079,home?,"block_15,line_2,word_ 13",5) Was there a condition of flooding on the exterior of the home? No.
1393,5,1,15,1,2,14,1301,3167,48,25,96.842182,No.,"block_15,line_2,word_ 14",5) Was there a condition of flooding on the exterior of the home? No.
1394,5,1,15,1,3,1,300,3236,28,32,96.098218,6),"block_15,line_3,word_ 1","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1395,5,1,15,1,3,2,339,3236,68,25,96.008673,Was,"block_15,line_3,word_ 2","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1396,5,1,15,1,3,3,419,3236,46,25,96.237757,the,"block_15,line_3,word_ 3","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1397,5,1,15,1,3,4,478,3236,58,25,96.385732,loss,"block_15,line_3,word_ 4","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1398,5,1,15,1,3,5,559,3243,6,18,96.048974,a,"block_15,line_3,word_ 5","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1399,5,1,15,1,3,6,578,3236,87,32,96.216965,Sump,"block_15,line_3,word_ 6","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1400,5,1,15,1,3,7,679,3236,87,32,96.077533,Pump,"block_15,line_3,word_ 7","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1401,5,1,15,1,3,8,777,3236,93,25,96.710784,failure,"block_15,line_3,word_ 8","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1402,5,1,15,1,3,9,882,3236,55,25,96.7061,and,"block_15,line_3,word_ 9","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1403,5,1,15,1,3,10,951,3236,123,32,96.549705,possibly,"block_15,line_3,word_ 10","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1404,5,1,15,1,3,11,1086,3236,101,25,96.613,related,"block_15,line_3,word_ 11","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1405,5,1,15,1,3,12,1200,3237,27,24,95.941689,to,"block_15,line_3,word_ 12","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1406,5,1,15,1,3,13,1249,3243,7,18,96.010063,a,"block_15,line_3,word_ 13","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1407,5,1,15,1,3,14,1267,3236,124,25,96.047466,weather,"block_15,line_3,word_ 14","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1408,5,1,15,1,3,15,1402,3236,101,25,96.047466,event?,"block_15,line_3,word_ 15","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1409,5,1,15,1,3,16,1517,3236,40,25,93.240391,No,"block_15,line_3,word_ 16","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1410,5,1,15,1,3,17,1569,3250,10,4,92.88116,-,"block_15,line_3,word_ 17","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1411,5,1,15,1,3,18,1604,3236,8,25,96.57861,A,"block_15,line_3,word_ 18","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1412,5,1,15,1,3,19,1624,3236,87,32,95.747319,Sump,"block_15,line_3,word_ 19","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1413,5,1,15,1,3,20,1725,3236,87,32,95.915398,Pump,"block_15,line_3,word_ 20","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1414,5,1,15,1,3,21,1823,3243,60,18,96.734438,was,"block_15,line_3,word_ 21","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1415,5,1,15,1,3,22,1896,3237,46,24,96.446061,not,"block_15,line_3,word_ 22","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1416,5,1,15,1,3,23,1954,3236,123,26,96.74957,installed,"block_15,line_3,word_ 23","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1417,5,1,15,1,3,24,2090,3237,28,24,96.113918,at,"block_15,line_3,word_ 24","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1418,5,1,15,1,3,25,2128,3236,47,25,96.495119,the,"block_15,line_3,word_ 25","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1419,5,1,15,1,3,26,2186,3236,64,25,96.562717,time,"block_15,line_3,word_ 26","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1420,5,1,15,1,3,27,2262,3236,29,25,96.276804,of,"block_15,line_3,word_ 27","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1421,5,1,15,1,3,28,2302,3236,66,30,96.826629,"loss,","block_15,line_3,word_ 28","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1422,5,1,15,1,3,29,2382,3243,55,18,96.960827,one,"block_15,line_3,word_ 29","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1423,5,1,15,1,3,30,2450,3236,22,25,96.900313,is,"block_15,line_3,word_ 30","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1424,5,1,15,1,3,31,2485,3236,129,25,96.236163,however,"block_15,line_3,word_ 31","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1425,5,1,15,1,3,32,2625,3243,55,18,95.836658,one,"block_15,line_3,word_ 32","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1426,5,1,15,1,3,33,2693,3236,22,25,95.929975,is,"block_15,line_3,word_ 33","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
1427,5,1,15,1,3,34,2728,3243,61,18,96.592945,now,"block_15,line_3,word_ 34","6) Was the loss a Sump Pump failure and possibly related to a weather event? No - A Sump Pump was not installed at the time of loss, one is however one is now currently installed to mitigate future losses."
