,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
1078,5,1,4,1,2,13,2951,2050,128,52,96.459118,may,"block_4,line_2,word_ 13",to an insurance company for the purpose of defrauding the company. Penalties may include
1079,5,1,4,1,2,14,3102,2037,213,51,95.811864,include,"block_4,line_2,word_ 14",to an insurance company for the purpose of defrauding the company. Penalties may include
1080,5,1,4,1,3,1,505,2117,424,64,95.938672,"imprisonment,","block_4,line_3,word_ 1","imprisonment, fines or a denial of insurance benefits."
1081,5,1,4,1,3,2,956,2117,142,51,96.290507,fines,"block_4,line_3,word_ 2","imprisonment, fines or a denial of insurance benefits."
1082,5,1,4,1,3,3,1122,2130,60,38,96.950593,or,"block_4,line_3,word_ 3","imprisonment, fines or a denial of insurance benefits."
1083,5,1,4,1,3,4,1203,2130,33,38,96.602476,a,"block_4,line_3,word_ 4","imprisonment, fines or a denial of insurance benefits."
1084,5,1,4,1,3,5,1261,2117,179,51,96.540948,denial,"block_4,line_3,word_ 5","imprisonment, fines or a denial of insurance benefits."
1085,5,1,4,1,3,6,1465,2117,58,51,96.768272,of,"block_4,line_3,word_ 6","imprisonment, fines or a denial of insurance benefits."
1086,5,1,4,1,3,7,1545,2117,294,51,96.050875,insurance,"block_4,line_3,word_ 7","imprisonment, fines or a denial of insurance benefits."
1087,5,1,4,1,3,8,1864,2117,252,51,94.471190,benefits.,"block_4,line_3,word_ 8","imprisonment, fines or a denial of insurance benefits."
1088,5,1,5,1,1,1,505,2276,294,65,96.699441,Maryland,"block_5,line_1,word_ 1",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1089,5,1,5,1,1,2,824,2276,350,64,95.960606,Applicants,"block_5,line_1,word_ 2",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1090,5,1,5,1,1,3,1200,2276,156,65,96.529568,only:,"block_5,line_1,word_ 3",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1091,5,1,5,1,1,4,1384,2276,120,65,95.621715,Any,"block_5,line_1,word_ 4",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1092,5,1,5,1,1,5,1527,2289,203,51,95.621715,person,"block_5,line_1,word_ 5",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1093,5,1,5,1,1,6,1754,2276,125,51,95.865061,who,"block_5,line_1,word_ 6",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1094,5,1,5,1,1,7,1905,2276,300,65,95.994977,knowingly,"block_5,line_1,word_ 7",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1095,5,1,5,1,1,8,2226,2276,110,51,96.648573,and,"block_5,line_1,word_ 8",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1096,5,1,5,1,1,9,2360,2276,219,65,96.147240,willfully,"block_5,line_1,word_ 9",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1097,5,1,5,1,1,10,2603,2278,258,62,96.658738,presents,"block_5,line_1,word_ 10",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1098,5,1,5,1,1,11,2885,2289,33,38,96.629362,a,"block_5,line_1,word_ 11",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1099,5,1,5,1,1,12,2942,2276,144,51,96.792003,false,"block_5,line_1,word_ 12",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1100,5,1,5,1,1,13,3110,2289,60,38,96.608134,or,"block_5,line_1,word_ 13",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1101,5,1,5,1,1,14,3189,2276,307,51,95.760390,fraudulent,"block_5,line_1,word_ 14",Maryland Applicants only: Any person who knowingly and willfully presents a false or fraudulent
1102,5,1,5,1,2,1,503,2357,153,51,95.569044,claim,"block_5,line_2,word_ 1",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1103,5,1,5,1,2,2,682,2357,82,51,95.569044,for,"block_5,line_2,word_ 2",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1104,5,1,5,1,2,3,787,2359,260,63,96.205751,payment,"block_5,line_2,word_ 3",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1105,5,1,5,1,2,4,1068,2357,57,51,96.059649,of,"block_5,line_2,word_ 4",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1106,5,1,5,1,2,5,1146,2370,33,38,95.291053,a,"block_5,line_2,word_ 5",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1107,5,1,5,1,2,6,1206,2357,116,51,95.553308,loss,"block_5,line_2,word_ 6",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1108,5,1,5,1,2,7,1346,2370,61,38,96.757059,or,"block_5,line_2,word_ 7",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1109,5,1,5,1,2,8,1429,2357,204,51,96.446089,benefit,"block_5,line_2,word_ 8",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1110,5,1,5,1,2,9,1654,2370,60,38,96.484252,or,"block_5,line_2,word_ 9",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1111,5,1,5,1,2,10,1734,2357,124,51,96.141849,who,"block_5,line_2,word_ 10",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1112,5,1,5,1,2,11,1885,2357,300,65,91.484695,knowingly,"block_5,line_2,word_ 11",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1113,5,1,5,1,2,12,2206,2357,109,51,96.485464,and,"block_5,line_2,word_ 12",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1114,5,1,5,1,2,13,2339,2357,220,65,94.113741,willfully,"block_5,line_2,word_ 13",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1115,5,1,5,1,2,14,2582,2359,259,62,96.728312,presents,"block_5,line_2,word_ 14",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1116,5,1,5,1,2,15,2864,2357,143,51,96.019891,false,"block_5,line_2,word_ 15",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1117,5,1,5,1,2,16,3033,2357,335,51,96.019891,information,"block_5,line_2,word_ 16",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1118,5,1,5,1,2,17,3396,2357,44,50,95.822156,in,"block_5,line_2,word_ 17",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1119,5,1,5,1,2,18,3467,2370,70,38,96.843468,an,"block_5,line_2,word_ 18",claim for payment of a loss or benefit or who knowingly and willfully presents false information in an
1120,5,1,5,1,3,1,503,2436,323,64,96.695568,application,"block_5,line_3,word_ 1",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1121,5,1,5,1,3,2,851,2436,82,51,95.254507,for,"block_5,line_3,word_ 2",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1122,5,1,5,1,3,3,956,2436,292,51,96.711115,insurance,"block_5,line_3,word_ 3",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1123,5,1,5,1,3,4,1276,2436,42,51,96.649334,is,"block_5,line_3,word_ 4",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1124,5,1,5,1,3,5,1343,2436,160,65,95.608457,guilty,"block_5,line_3,word_ 5",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1125,5,1,5,1,3,6,1523,2436,58,51,95.798644,of,"block_5,line_3,word_ 6",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1126,5,1,5,1,3,7,1618,2449,16,38,96.868527,a,"block_5,line_3,word_ 7",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1127,5,1,5,1,3,8,1659,2436,165,51,96.024556,crime,"block_5,line_3,word_ 8",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1128,5,1,5,1,3,9,1848,2436,109,51,96.024556,and,"block_5,line_3,word_ 9",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1129,5,1,5,1,3,10,1984,2449,128,52,96.417491,may,"block_5,line_3,word_ 10",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1130,5,1,5,1,3,11,2135,2436,71,51,96.389888,be,"block_5,line_3,word_ 11",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1131,5,1,5,1,3,12,2229,2436,218,65,96.389888,subject,"block_5,line_3,word_ 12",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1132,5,1,5,1,3,13,2467,2438,55,49,95.799860,to,"block_5,line_3,word_ 13",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1133,5,1,5,1,3,14,2544,2436,143,51,96.741495,fines,"block_5,line_3,word_ 14",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1134,5,1,5,1,3,15,2711,2436,110,51,96.286421,and,"block_5,line_3,word_ 15",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1135,5,1,5,1,3,16,2847,2436,376,51,96.286421,confinement,"block_5,line_3,word_ 16",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1136,5,1,5,1,3,17,3247,2436,44,50,95.747698,in,"block_5,line_3,word_ 17",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1137,5,1,5,1,3,18,3320,2436,197,64,95.747698,prison.,"block_5,line_3,word_ 18",application for insurance is guilty of a crime and may be subject to fines and confinement in prison.
1138,5,1,6,1,1,1,505,2595,136,51,95.984805,New,"block_6,line_1,word_ 1",New Jersey Applicants only: Any person who includes any false or misleading information on an
1139,5,1,6,1,1,2,663,2595,217,65,96.771512,Jersey,"block_6,line_1,word_ 2",New Jersey Applicants only: Any person who includes any false or misleading information on an
1140,5,1,6,1,1,3,902,2595,349,64,96.420030,Applicants,"block_6,line_1,word_ 3",New Jersey Applicants only: Any person who includes any false or misleading information on an
1141,5,1,6,1,1,4,1277,2595,155,65,96.520083,only:,"block_6,line_1,word_ 4",New Jersey Applicants only: Any person who includes any false or misleading information on an
1142,5,1,6,1,1,5,1461,2595,119,65,96.729301,Any,"block_6,line_1,word_ 5",New Jersey Applicants only: Any person who includes any false or misleading information on an
1143,5,1,6,1,1,6,1603,2608,204,51,96.298951,person,"block_6,line_1,word_ 6",New Jersey Applicants only: Any person who includes any false or misleading information on an
1144,5,1,6,1,1,7,1831,2595,125,51,93.976849,who,"block_6,line_1,word_ 7",New Jersey Applicants only: Any person who includes any false or misleading information on an
1145,5,1,6,1,1,8,1983,2595,247,51,93.976849,includes,"block_6,line_1,word_ 8",New Jersey Applicants only: Any person who includes any false or misleading information on an
1146,5,1,6,1,1,9,2255,2608,109,52,96.672996,any,"block_6,line_1,word_ 9",New Jersey Applicants only: Any person who includes any false or misleading information on an
1147,5,1,6,1,1,10,2384,2595,143,51,96.447686,false,"block_6,line_1,word_ 10",New Jersey Applicants only: Any person who includes any false or misleading information on an
1148,5,1,6,1,1,11,2551,2608,60,38,96.809551,or,"block_6,line_1,word_ 11",New Jersey Applicants only: Any person who includes any false or misleading information on an
1149,5,1,6,1,1,12,2635,2595,323,65,96.485254,misleading,"block_6,line_1,word_ 12",New Jersey Applicants only: Any person who includes any false or misleading information on an
1150,5,1,6,1,1,13,2986,2595,334,51,95.873050,information,"block_6,line_1,word_ 13",New Jersey Applicants only: Any person who includes any false or misleading information on an
1151,5,1,6,1,1,14,3345,2608,71,38,95.920542,on,"block_6,line_1,word_ 14",New Jersey Applicants only: Any person who includes any false or misleading information on an
1152,5,1,6,1,1,15,3443,2608,69,38,96.171721,an,"block_6,line_1,word_ 15",New Jersey Applicants only: Any person who includes any false or misleading information on an
1153,5,1,6,1,2,1,503,2676,323,64,96.167774,application,"block_6,line_2,word_ 1",application for an insurance policy is subject to criminal and civil penalties.
1154,5,1,6,1,2,2,851,2676,82,51,96.062295,for,"block_6,line_2,word_ 2",application for an insurance policy is subject to criminal and civil penalties.
1155,5,1,6,1,2,3,953,2689,70,38,96.772715,an,"block_6,line_2,word_ 3",application for an insurance policy is subject to criminal and civil penalties.
1156,5,1,6,1,2,4,1052,2676,293,51,96.566843,insurance,"block_6,line_2,word_ 4",application for an insurance policy is subject to criminal and civil penalties.
1157,5,1,6,1,2,5,1371,2676,173,65,96.566843,policy,"block_6,line_2,word_ 5",application for an insurance policy is subject to criminal and civil penalties.
1158,5,1,6,1,2,6,1569,2676,42,51,96.837938,is,"block_6,line_2,word_ 6",application for an insurance policy is subject to criminal and civil penalties.
1159,5,1,6,1,2,7,1635,2676,217,65,96.631385,subject,"block_6,line_2,word_ 7",application for an insurance policy is subject to criminal and civil penalties.
1160,5,1,6,1,2,8,1873,2678,54,49,96.331387,to,"block_6,line_2,word_ 8",application for an insurance policy is subject to criminal and civil penalties.
1161,5,1,6,1,2,9,1952,2676,232,51,96.589139,criminal,"block_6,line_2,word_ 9",application for an insurance policy is subject to criminal and civil penalties.
1162,5,1,6,1,2,10,2210,2676,109,51,96.750762,and,"block_6,line_2,word_ 10",application for an insurance policy is subject to criminal and civil penalties.
